venue_id,overture_name,yelp_name,yelp_id,yelp_rating,yelp_review_count,match_confidence
248318,Santa Barbara Running Company,Santa Barbara Roasting Company,VgAKmXE8B7J0I_O_R13UKQ,4.0,511,88.13559322033898
248319,Cutler's Artisan Spirits,Cutler's Artisan Spirits,XkmJfBmH-G7eLiq8vJnJRQ,4.5,50,100.0
248321,Figueroa Mountain Brewing Company,Figueroa Mountain Brewing Co.,v4lz71o76wWD8H15NsbZGA,4.0,425,90.32258064516128
248323,The Base,The Base,8yeGQZDoFg1IGHzPTN3yTQ,5.0,10,100.0
248330,The Wayfarer,The Wayfarer,b7UPlhqUiliUy9vITKHGvQ,4.0,141,100.0
248331,Oreana Winery,Oreana Winery,w8AxfAjNq7wU5jHmpLSpNg,3.5,241,100.0
248332,The Waterman,The Waterline,lwbFhaGaKUtwPdaXXjy3mQ,4.5,11,80.0
248336,Folio Press and Paperie,Folio Press & Paperie,I90uFOFgAnZ9xs90JWc8DA,4.0,21,90.9090909090909
248340,The Shopkeepers,The Shopkeepers,QF1YPdDqpn0KGI2eOUXHqg,4.5,10,100.0
248341,Area 5.1 Winery,Area 5.1 Winery,c-W17u2jiFOD2H_d6uo-bQ,4.5,236,100.0
248343,Santa Barbara Art,Santa Barbara Arts,PFGTk3VqhP_09fgHHheXpw,4.5,6,97.14285714285714
248345,The Funk Zone,The Funk Zone,IljCDlZnTftfZEruqa4sRQ,4.0,43,100.0
248347,Chandler Men's Salon,Chandler Men's Salon,wlNz1dwKtbrMpqH-nlRkBA,5.0,20,100.0
248348,Sansum Clinic Radiology,Sansum Clinic Pesetas Radiology,ogmDAwjNbbjLt5Krqez2vw,2.5,9,85.18518518518519
248351,Santa Barbara Roasting Company,Santa Barbara Roasting Company,VgAKmXE8B7J0I_O_R13UKQ,4.0,511,100.0
248358,ARCO,ARCO,akjci9MICIgNnUYJdr8mXg,2.0,9,100.0
248378,UCSB Theater & Dance,UCSB Theater & Dance,FbUkX5SQqKKebj0GgT9kDQ,4.0,5,100.0
248383,UC Santa Barbara,UC Santa Barbara Soccer,Id8LiSdQ9FbHzwxxUHwGjw,4.5,5,82.05128205128204
248392,Panda Express,Panda Express,ebJav941naDgngDP2EIRHw,2.5,51,100.0
248415,Yoshinoya,Yoshinoya,cVW9b_1bqsvTU1jhGNWUsw,3.0,9,100.0
248418,UCSB Student Health,UCSB Student Health Service,HEWPUj_4ckqFk-0dW9AHUA,3.5,10,82.6086956521739
248422,Santa Barbara Hillel,Santa Barbara Humane ,dPt9QgLAIuI2a-CKdv5cSA,3.0,34,80.0
248423,Eagle Carpet Cleaning,Coast Carpet Cleaning,QssNtairW2WfT0BekFhBGw,5.0,34,80.95238095238095
248438,Coral Tree Cafe,Coral Tree Cafe,L8rhRyXtpq2nCE0il1KN_g,3.0,28,100.0
248454,Backyard Bowls,Backyard Bowls,34Eqv8jXgxg_EEwcsNgeeg,4.0,659,100.0
248455,Taco Tour Santa Barbara,Santa Barbara Tasting Tours,1NkWcNHFxi2YaV5yjUlJUQ,5.0,18,84.0
248461,Chocolate Maya,Chocolate Maya,mPKqBWLSD8wxJLJ_4juY2w,4.5,159,100.0
248463,Seven Bar & Kitchen,Seven Bar & Kitchen,omnCKxL0f_akh0eYeJxjDg,4.0,353,100.0
248464,Sirena,Sirena,n5lGrWToav9NvNJgF6l5CQ,5.0,16,100.0
248465,AVA Santa Barbara,Aae Santa Barbara,FAabASyk_4p5UrUnUtyvpw,2.0,7,94.11764705882352
248472,The Valley Project,The Valley Project,VguQ-YnKapMYMrfaKljWBg,4.0,75,100.0
248475,Chase Palm Park,Chase Palm Park Plaza,0eDtbcIiQYE4Ks3Zcd-NtA,4.5,8,83.33333333333334
248481,Shoreline Park Santa Barbara,Santa Barbara Shoe Repair,nPFRYPMt9c25BGA4gtO4ug,4.0,62,83.01886792452831
248483,Moxy Santa Barbara,Santa Barbara Koi,xChRp1Aqqxnk5H4t-TMW9g,4.5,13,85.71428571428572
248485,East Beach,East Beach,3UhSCgqvl444e4j3l4HXyQ,4.5,58,100.0
248487,State Street Boxing Club,State Street Boxing Club,0kolK4-GzY9h-t8sZxguqA,4.5,12,100.0
248488,Spearmint Rhino Gentlemen's Club Santa Barbara,Spearmint Rhino Gentlemen's Club,7sfcBZE-sXSUWfdITZqf0w,2.5,30,82.05128205128204
248494,Mony's Mexican Food,Mony's Mexican Food,m4kvY0viCwxqRtgOycnKVQ,4.5,768,100.0
248497,Pali Wine Co.,Pali Wine,mxZMSFUamk7SIf5ndCLAxA,4.0,142,81.81818181818181
248500,REI,REI,jonGqssih-tDc_lDgNCkLg,3.5,66,100.0
248503,Santa Barbara Winery,Santa Barbara Winery,uBvHmZ7BMT8JW5kxgimPWg,4.0,410,100.0
248508,Little Corner Store,Little Corner Store,E451ihy72tsLMAxbpPa0WQ,4.0,11,100.0
248511,Kelsey Crews Photo,Kelsey Crews Photo,HP57DM8L7Vb2lMOmbIaLwA,5.0,12,100.0
248513,The Little Corner Store,Little Corner Store,E451ihy72tsLMAxbpPa0WQ,4.0,11,90.47619047619048
248514,Sevilla,Sevilla,TYVln68leW7BYuVksFyB5A,4.0,12,100.0
248515,Yume Sushi,Sushi Tyme,XwnkfMUiyH-OsJXbmbOK5g,3.5,155,90.0
248516,Ablitt's Fine Cleaners,Ablitt's Fine Cleaners,5-p_nkU5Gt3oSLdMrobWhw,4.0,125,100.0
248520,DIRECTV,DIRECTV,CEJzacfJRGZ3fJEdxDVHIw,1.0,26,100.0
248524,Brows To Brazilian Wax Makeup & Skincare Salon,Brows To Brazilian Wax & Skincare Salon,1Kmlr4Zm4_4kT2BwTlZvgg,4.0,29,91.76470588235294
248527,Tyger Tyger,Tyger Tyger,Btm9ODncqCqYsnpawaHioA,4.0,167,100.0
248529,Nook Santa Barbara,Santa Barbara Dojo,x3bLTM7G6bX0rJlzmpw5JA,5.0,52,88.88888888888889
248530,Fox Wine Co.,Fox Wine,OCW1gs6Rjn90_x5EV0PuaA,4.5,69,80.0
248531,Ace Rivington,Ace Rivington,6aean82jIEp9ScEVowVJMA,5.0,36,100.0
248534,Stape Cycles,Stape Cycles,pC3X0OUsy6jr5-1oC1MMFA,5.0,14,100.0
248535,Avis Rent A Car,Avis Rent A Car,DuzZ68TZWlQ3mALJZ0ASVQ,3.5,19,100.0
248537,Dawn Patrol,Dawn Patrol,MbzgGsMQpGyVrUJXi_Jw0Q,4.0,807,100.0
248538,Beachbreak Cafe,Beachbreak Cafe,RdFgbrE_8sf6NImEMopaPQ,3.5,141,100.0
248539,Key 2 Fitness,Key 2 Fitness,gb6g4-ew5AD_YNy8weQUQg,5.0,45,100.0
248541,Wallace Cleaning Company,Wallace Cleaning Company,-KnkzbzgnvmiXSIDGXd9fQ,4.5,30,100.0
248545,Dart Coffee Co,Dart Coffee Co,3DSgJFIaXjdknbZn3LSnPQ,4.5,123,100.0
248547,Topa Topa Brewing Co.,Topa Topa Brewing Company,pUVRCYL8rT4I5Ry5FYkRsA,4.5,105,86.95652173913044
248551,Stand Up Paddle Sports ®,StandUp Paddle Sports ® LLC,2ddDy9dOhltOBlqyVdDzQw,4.5,13,90.19607843137256
248558,Monkeyshine,Monkeyshine,7lzL9rJLiojDh5kVzKGoLQ,4.0,36,100.0
248560,Hertz Rent A Car,Hertz Rent A Car,PBXxrP47r1cFiUD9Tm7uPA,2.5,22,100.0
248563,State Street Ballet,Apple State Street,KzzGpjfUs3DGkNGi46yoeA,2.5,235,86.48648648648648
248566,Oren's Automotive,Oren's Automotive,-BljPVosg2GY5YH5OrYzPw,5.0,53,100.0
248574,Laughin' in Santa Barbara,Santa Barbara Inn,5skL69RhjE0byYLjyqVG5w,4.0,180,80.95238095238095
248575,The Waterline,The Waterline,lwbFhaGaKUtwPdaXXjy3mQ,4.5,11,100.0
248586,Golden Eagle Tattoo,Golden Eagle Tattoo,okKaZt47m3hhUi24KwBadQ,4.0,149,100.0
248588,Above & Beyond Body Arts,Above & Beyond Body Arts,Kpq3dO74ZCxIHdQU8Yvlgg,4.0,74,100.0
248592,Little Rainbow Foot Spa,Little Rainbow Foot Spa,pnsVI4jbOGwzDk5GlHQT5Q,3.5,69,100.0
248596,Santa Barbara Lights,IHSP Santa Barbara,z2K-jFZhP7Em0Ol6p8V6kw,2.5,20,89.47368421052632
248598,M8RX Nightclub & Lounge,M8RX Nightclub & Lounge,DanmmTKbIoNZ28uWtaU2kg,4.0,22,100.0
248600,The Adult Store,The Adult Store,HdWXWU6CZueBZsf1oKNBcQ,4.0,32,100.0
248605,Above & Beyond Body Arts,Above & Beyond Body Arts,Kpq3dO74ZCxIHdQU8Yvlgg,4.0,74,100.0
248609,Mr. Rooter Plumbing of Santa Barbara County,Mr. Rooter Plumbing of Santa Barbara County,k6q0tvmfAe_Q_oNhc1JVtw,2.0,39,100.0
248614,Santa Barbara Student Home,HOME Santa Barbara,qO9dNNIvNbCBd8ZgjxMxgQ,4.5,13,81.81818181818181
248622,La Aroma De Havana Cigar Lounge,La Aroma De Havana Cigar Lounge,zkMqKD6IZPcU10g0a2APmg,4.5,73,100.0
248623,Carzoid,Carzoid,QqQYHzbeWLvXX-VRpTiMaw,4.5,23,100.0
248624,Staples,Staples,96g0BNIjSAequK5UjTqV9w,3.0,19,100.0
248627,JJ’s Diner,JJ’s Diner,5t5fKwgnfaT-ScmfTcxwHg,4.5,65,100.0
248628,Santa Barbara Business College,Santa Barbara City College,94VEqr73aUrj6LnJfvfeAw,4.0,35,82.14285714285714
248630,Holiday Inn Express Santa Barbara,Holiday Inn Express Santa Barbara,OevgFa-maNijC2anmt1_mQ,3.5,195,100.0
248631,Santa Barbara Koi,Santa Barbara Koi,xChRp1Aqqxnk5H4t-TMW9g,4.5,13,100.0
248633,Shalhoob's Butcher Shop,Shalhoob’s Butcher Shop,kpP2NhrCEabTWk9kfZdLbw,4.5,62,95.65217391304348
248634,Oren's Automotive,Oren's Automotive,-BljPVosg2GY5YH5OrYzPw,5.0,53,100.0
248635,REI,REI,jonGqssih-tDc_lDgNCkLg,3.5,66,100.0
248637,Laplace Wine Bar & Shop,Laplace Wine Bar & Shop,_dNk5IpkVVyN2nWMXTA2eA,4.5,17,100.0
248638,Rincon Brewery,Rincon Brewery,PaqDZUu76fZtMvcYqCEBig,4.0,32,100.0
248641,Hayashida and Associates Physical Therapy,Hayashida & Associates Physical Therapy,brUN8CI63gPusKne0PidEg,3.5,14,95.0
248642,State Street Boxing Club,State Street Boxing Club,0kolK4-GzY9h-t8sZxguqA,4.5,12,100.0
248643,Fit Buddha,Fit Buddha,HGpCLdCCSvfdiwZRqWQ_Uw,4.5,73,100.0
248645,Wheel Fun Rentals,Wheel Fun Rentals,aOcTUvH7Vh6v0jPeVPieUA,4.0,33,100.0
248646,East Beach,East Beach,3UhSCgqvl444e4j3l4HXyQ,4.5,58,100.0
248647,Santa Barbara Beach,Santa Barbara Beach Yoga,4y-x55zF4GrCGXjtsAew0w,5.0,10,88.37209302325581
248648,Chromatic Gate,Chromatic Gate,lIooZerqwDWdARQOhng0dQ,4.5,21,100.0
248649,Santa Barbara Trailer Repair,Santa Barbara Shoe Repair,nPFRYPMt9c25BGA4gtO4ug,4.0,62,83.01886792452831
248651,"Channel Plumbing, Inc.","Channel Plumbing, Inc.",dwUKeve9AV-iut1sQhNxqw,4.5,23,100.0
248653,Shalhoob's Funk Zone Patio,Shalhoob's Funk Zone Patio,eikRexw04kC6siBDkFnayQ,4.5,367,100.0
248656,Metropulos Fine Foods Merchant,Metropulos Fine Foods,bXrQejeR66IwebuhxPS7GA,4.5,323,82.35294117647058
248658,Shalhoob's Funk Zone Patio,Shalhoob's Funk Zone Patio,eikRexw04kC6siBDkFnayQ,4.5,367,100.0
248659,Velvet Jones,Velvet Jones,Go-vuNoQ64pojSRJ580SJQ,3.5,96,100.0
248662,Creative Services Catering,Creative Services Catering,P0Vw8tMLwkSAva6r-GJM_g,4.5,16,100.0
248663,Random,Random,pQgVk24ZYzhO0Q9J7b8NRw,3.5,21,100.0
248664,Drunken Crab,The Drunken Crab,OM5beWRkxZSu1TShUC3EDw,4.0,595,85.71428571428572
248665,State Street Axe Club,State Street Boxing Club,0kolK4-GzY9h-t8sZxguqA,4.5,12,84.44444444444444
248667,The Drunken Crab,The Drunken Crab,OM5beWRkxZSu1TShUC3EDw,4.0,595,100.0
248670,After Dark Mac N Cheese,Mac N Cheese After Dark,5lGOPqwxBNR9hfA9mFr2vA,4.5,140,100.0
248671,Nest Integrative Medicine Spa,NEST-An Integrative Medicine Spa,CalX7-3wkprpS5dePcS9GQ,4.0,10,95.08196721311475
248672,Holiday Inn Express Santa Barbara,Holiday Inn Express Santa Barbara,OevgFa-maNijC2anmt1_mQ,3.5,195,100.0
248676,Shaker Mill,Shaker Mill,pKSB4wXLiS8rd1cAEgD8oA,4.5,79,100.0
248679,Broad Street Oyster Company,Broad Street Oyster Company,AqOSpSqdocwtIjqTECW2ng,5.0,5,100.0
248681,Santa Barbara Autowerks,Santa Barbara Autowerks,KuJk57adEjp4JP01ZAkQvw,5.0,79,100.0
248682,Aperitivo,Aperitivo,Hl_vXTiYLozWo7T9Cq17vw,5.0,47,100.0
248684,Magic Pita Cafe,Magic Pita Cafe,hrEtM0WMgwhv19mzVnKiJQ,4.0,26,100.0
248685,India House,India House,q6661I3CGW0UB740E5Zjfw,2.0,136,100.0
248686,Cubaneo,Cubaneo,RjOnk_W82F2brYtpDZ59MA,4.0,133,100.0
248687,Modern Times Academy of Recreational Sciences,Modern Times Academy of Recreational Sciences,Sp4HOjXy-LYV_4yy10L3jg,4.5,74,100.0
248690,Oat Bakery,Oat Bakery,izSgTrqebu8bN8ONOCs6cQ,5.0,123,100.0
248691,Himalayan Kitchen,Himalayan Kitchen,BwUWmUFKCuJ-nN9vFwMt2Q,4.0,361,100.0
248692,Enterprise Rent-A-Car,Enterprise Rent-A-Car,vTKvukNEAErW24Y6QxKDKw,3.5,17,100.0
248693,St Francis Pet Clinic,St Francis Pet Clinic,E017jKWZcpaNlNF9Gp-Fuw,4.0,45,100.0
248694,Indochine,Indochine,5zYKjslztA7sOitOnEBEJQ,3.0,74,100.0
248697,99 Cents Only Stores,99 Cents Only Stores,sBqGr6xrKgrEs6z2PtpRVA,2.5,49,100.0
248701,Santa Barbara Wine Therapy,Santa Barbara Wine Therapy,Bm-NlFiZWMCwmmz9B_rlCA,4.0,254,100.0
248702,Uncle Roccos Famous NY Pizza,Uncle Roccos Famous NY Pizza,TCWnTa69sJ3vGQsdEe3Esw,2.5,317,100.0
248703,Whiskey Richards,Whiskey Richards,s-iUpeKVCuPd5m4OJ3HixQ,4.0,81,100.0
248704,Easy Smog,Easy Smog,jQuPRiNwqaUaG3q5W0hr6Q,4.5,14,100.0
248705,santa barbara soccer club,Santa Barbara Club,4DQ2PkCWJIo71XQddHIoew,5.0,10,83.72093023255813
248709,Oxi Fresh of Santa Barbara Carpet Cleaning,Santa Barbara Carpet Cleaning,888NNTv5hbXTb950RxjP6w,4.0,46,81.69014084507043
248715,Cafe Los Arcos,Cafe Los Arcos,EWl5aixg4hCcuVYpz4BLKQ,3.0,10,100.0
248716,Spa del Mar,Spa Del Mar,g16T1sQcYjsGu1A2-i1Q8g,4.5,64,100.0
248717,Hilton Santa Barbara Beachfront Resort,Hilton Santa Barbara Beachfront Resort,MWKowhzHQ_scqnJEqAUYgA,2.5,288,100.0
248718,Rodney's Grill,Rodney's Grill,5bDjg02rlg6ODEUT-UQT-A,3.5,39,100.0
248719,Dimitar Tennis Academy,Dimitar Tennis Academy,RX8w8SB5rrDY3-InDMT7Fw,4.5,11,100.0
248721,Rotary Club of Santa Barbara,Santa Barbara Golf Club,AgTPBMMz2Cmn11lbPe3K8A,3.0,40,82.35294117647058
248727,Roundhouse,The Roundhouse,e63pcbZaXxSY_YyhBol-bw,2.5,22,83.33333333333334
248729,Champ's Barber Shop,Richie's Barber Shop,mzapu7i0ixWPWl9x9cZgSg,4.5,70,82.05128205128204
248734,Sit 'n Sleep,Sit 'n Sleep,JVkVgpRYW4x1Zqmwf_rSdw,4.5,29,100.0
248735,Reid's Appliances,Reid's Appliances,6yaJPLJZyyoELd2lj5JgjQ,4.0,31,100.0
248738,Santa Barbara Brewing Company,Santa Barbara Brewing Co,KC8_Rx4Orlsz8LIonCYXsA,3.5,642,90.56603773584906
248739,The Cruisery,The Cruisery,ycbmvmBYk4w_ZmdrPL0tBQ,4.0,362,100.0
248740,Energy Tattoo,Energy Tattoo,6swZ2vF-r8TllIuB25eQCQ,4.5,169,100.0
248742,Bucatini,Bucatini,64Rl3pT4Md4-8ckeaNVZCQ,3.5,280,100.0
248743,Santa Barbara Craft Ramen,Santa Barbara Craft Ramen,COSC9JC0Vjr89CaTZuPkUA,4.0,477,100.0
248744,Wolf's Head,Wolf's Head,_nOctXNUOeIrGmQdqLP8kQ,5.0,46,100.0
248745,All India Cafe,All India Cafe,NynM3SwsOMFJryABCKuOlg,3.0,88,100.0
248748,Insomnia Cookies,Insomnia Cookies,wb6rAxDPWP_5AAl3CKCM1w,3.5,75,100.0
248754,Jiffy Lube,Jiffy Lube,oQl9X8cK3BxpLl6hN4u-xA,3.5,146,100.0
248756,The Barber Shop,The Barber Shop,a3iJjFzOy437mBKt4bqPqw,4.0,79,100.0
248757,Hana Kitchen,Hana Kitchen,Js3m_GdqNUGnEgXJ8WMtfQ,3.0,253,100.0
248759,The Vintage Fox,The Vintage Fox,tsxo_nwoc058R7oR-J40Hg,5.0,6,100.0
248760,Anas Taco Bar,Ana's Taco Bar,LgSEHsI9DKyeGVGtn61tEg,3.0,85,96.2962962962963
248761,Galanga Thai Restaurant,Galanga Thai Restaurant,Xw_5QkLTyIEg6Hs-kXGNbg,3.5,297,100.0
248762,Mac's Fish & Chip Shop,Mac's Fish and Chip Shop,DLTwr11KNMA1hEN7OrkY2A,3.5,459,91.30434782608697
248763,Team Tire Pros,Team Tire Pros,tNtcFP8-Vx3gkKE346QTVQ,4.5,115,100.0
248787,UCSB Arts & Lectures,UCSB Arts & Lectures,2nWT4w2GaY0jVsQyIWqlcg,3.5,7,100.0
248827,Hibachi Steak House and Sushi Bar,Hibachi Steak House & Sushi Bar,gebiRewfieSdtt17PTW6Zg,3.5,488,93.75
248828,Pascucci Restaurant,Aksum Restaurant,OMWhamtXhqlYCj66MqcxuQ,5.0,9,80.0
248833,Santa Barbara Comedy Nights,Santa Barbara Night Market,ySRkAFddd1tCUzRDjbECdg,4.0,11,83.01886792452831
248840,The James Joyce,The James Joyce,1rC0hBT49gVljFQYTIGIaA,3.5,163,100.0
248844,Holdren's Steaks & Seafood,Holdren's Steaks & Seafood,cAbdvzqtFLaAAMFIyPf2AA,4.0,544,100.0
248853,The Red Piano,The Red Piano,2nk4hq2oRfym8ROQ5iS47g,4.5,229,100.0
248855,Santa Barbara Pizza House,James House Santa Barbara,E7ntP36ZqLS0qq2_RCHr4w,4.0,18,84.0
248856,Patxi's Pizza,Patxi's Pizza,i5C6RVgr03HSrgCl8oa1Fg,4.0,730,100.0
248858,The Natural Cafe,The Natural Cafe,lu2UpRHLBZfvLG_caNEHKQ,4.0,566,100.0
248860,Pierre Lafond Wine Bistro,Pierre Lafond Wine Bistro,m4xrhESFLaA7PiddXeg2aw,3.5,188,100.0
248861,Pressed Juicery,Pressed Juicery,jI9wCmBu77tExISLsVurOQ,4.0,16,100.0
248862,Cold Stone Creamery,Cold Stone Creamery,mEzH6V1ruMHJrgKuLGoi1g,2.5,52,100.0
248864,HighTide SB,HighTide,P-QnNW1zd952_Bd55RmeGw,4.0,24,84.21052631578947
248865,Topa Construction,MAC Construction,dIYGIJtF9PGlrtSF8Os63Q,5.0,20,84.84848484848484
248866,The Beaver Tree Company,Beaver Tree Company,JPO1YUeclm1Kba98Rz7l5A,3.5,19,90.47619047619048
248869,Santa Barbara Shoe Repair,Santa Barbara Shoe Repair,nPFRYPMt9c25BGA4gtO4ug,4.0,62,100.0
248870,Joel's Roofing & Rain Gutter Co Inc.,Joel's Roofing & Rain Gutter,8ZTL4XHRqhN7cN6YdW6RKQ,2.0,9,87.5
248873,Fred's Upholstery,Fred's Upholstery,muK_Wi72ToaZuJl_RjJMPg,4.0,8,100.0
248874,The Roundhouse,The Roundhouse,e63pcbZaXxSY_YyhBol-bw,2.5,22,100.0
248875,Santa Barbara School Of Tennis,Santa Barbara Surf School,XcMTtU_twdP_Zd7oWBkceg,5.0,22,80.0
248876,Salon Del Mar,Salon Del Mar,nIBrKn8Rgoj6787Z13UIuQ,4.5,40,100.0
248879,Santa Barbara Beach Yoga,Santa Barbara Beach Yoga,4y-x55zF4GrCGXjtsAew0w,5.0,10,100.0
248880,Reunion Kitchen + Drink,Reunion Kitchen + Drink,304FY8qhcOpm9SIkrzmhoQ,4.5,61,100.0
248884,The Set,The Set,jfRq1KtjEGyPoMo9HZVw2Q,3.5,32,100.0
248885,Hertz Rent A Car,Hertz Rent A Car,PBXxrP47r1cFiUD9Tm7uPA,2.5,22,100.0
248887,Convivo Restaurant,Convivo Restaurant and Bar,Qkg16mN-8QR66gjzg6gMyw,4.0,445,81.81818181818181
248888,Santa Barbara Inn,Santa Barbara Inn,5skL69RhjE0byYLjyqVG5w,4.0,180,100.0
248891,Blue Sands Inn,Blue Sands Inn,lJcc3BOuEwT8dMJwc4NXKg,3.5,38,100.0
248892,Fresco at the Beach,Brews at the Beach,Srt_8c1wZDcFSCsOTbJkiw,4.0,12,86.48648648648648
248893,Santa Barbara Beach,Santa Barbara Beach Yoga,4y-x55zF4GrCGXjtsAew0w,5.0,10,88.37209302325581
248895,Crossfit Pacific Coast,CrossFit Pacific Coast,rhheskPIwp1N8wK6Vc0ONQ,5.0,36,100.0
248897,Precision Auto Service,Precision Auto Service,RkR4c235ZALlY-wrlxvJxA,4.5,27,100.0
248899,Kiwi's Auto Repair,Kiwi's Auto Repair,DJ8-4SHGd8c7Vl5x64GVYQ,4.5,75,100.0
248904,Rewind Photography,Rewind Photography,R5kbkKHnpHYodtD6mpnVaA,5.0,23,100.0
248908,Relaxing Station,Relaxing Station,yPTY-Cs0CzdLTYXGMwnhAQ,4.0,92,100.0
248911,Chad's,Chad's,FEBwxZMEpxRwVXx9Fm0XZw,4.0,1268,100.0
248912,Santa Barbara Community Housing,Santa Barbara County Limousine,2VhnG5W9n0mp9eTr38nzVA,5.0,7,85.24590163934427
248915,La Maison Santa Barbara,La Maison Santa Barbara,Q4NzKHw97EthvpQatme4Jw,5.0,9,100.0
248918,Institution Ale Co,Institution Ale Company,sj2o49ZCq2iJlZxDNrHDaA,4.5,150,87.8048780487805
248919,O'Malley's Bar,O'Malleys Bar,B91yBSPvAz5O_t9JFafN1Q,2.5,172,96.2962962962963
248924,Lotus Boutique,Lola Boutique,bf4eNKYiCgDDyc_rsWnwYA,4.5,7,81.4814814814815
248925,The Standard Men's Shop,The Standard Men's Shop,MRZDZxyNNdT1YdDZhceryQ,5.0,41,100.0
248926,Santa Barbara Volkswagen,Volkswagen Santa Barbara,4bI-w7o7srBp-z3o31dIXw,3.5,42,100.0
248930,Stabiles Mobile,Stabiles Mobile,s4rcTUy6_6yw9h5dkPKuqw,4.0,10,100.0
248932,Baja Sharkeez,Baja Sharkeez,l_slvEnh4v3W8BXF1gYlcQ,3.5,655,100.0
248935,Ultraviolet Audio Video,Ultraviolet Audio Video,pLDIhiXuL7J9cbJr6IbRjw,4.5,9,100.0
248936,Santa Barbara Pizza House,James House Santa Barbara,E7ntP36ZqLS0qq2_RCHr4w,4.0,18,84.0
248941,Yellowstone Clothing,Yellowstone Clothing Inc,-XjAOOYVnUIHUxxjNcpUmQ,3.5,23,90.9090909090909
248944,Hotel Santa Barbara,Hotel Santa Barbara,7ksGJFAvz6UJa_QrcK8ZEg,3.5,261,100.0
248945,Haley Hotel,Haley Hotel,6bbpLqP90jEcJN5QI0SZ7w,3.5,58,100.0
248950,ARCO,ARCO,akjci9MICIgNnUYJdr8mXg,2.0,9,100.0
248953,Alison Bryan Destinations,Alison Bryan Destinations,hGwCdB5rZh8u0myX3ggecA,5.0,8,100.0
248955,Marcel Hemp,Marcel Hemp,KGI80yXlBPvD1qen7r6Rjw,5.0,23,100.0
248956,Starbucks,Starbucks,KiE0h68HGOO7ZXAqkMBdiw,2.5,35,100.0
248957,Game Seeker,Game Seeker,2Vg3EYsyjrXQJkT3YzNEXA,4.5,60,100.0
248958,ABS Glass,ABS Glass,nfUpdKZ1mYnIGDe1v_9GhQ,3.5,33,100.0
248959,Drift Santa Barbara,LF Santa Barbara,6zsdSFG86YXsgWK1wtU-3g,3.0,37,85.71428571428572
248960,Asher Market,Asher Market,uxT5zII5plD0B3RBHwHVNw,5.0,10,100.0
248961,Dawn Cafe Santa Barbara,Santa Barbara Craft Ramen,COSC9JC0Vjr89CaTZuPkUA,4.0,477,83.33333333333334
248965,Calvary Chapel of Santa Barbara,Calvary Chapel of Santa Barbara,exuaio1ovuII_EW63gmuRA,5.0,7,100.0
248966,Consolidated Overhead Door and Gate,Consolidated Overhead Door & Gate,JkVxduEKqEs--GnS3VeLWA,3.5,15,94.11764705882352
248967,FOCUS Santa Barbara,Santa Barbara FisHouse,E7RtIisUoRMcADSebBgNAA,3.5,1140,87.8048780487805
248971,Santa Barbara Dojo,Santa Barbara Dojo,x3bLTM7G6bX0rJlzmpw5JA,5.0,52,100.0
248972,Stuttgart Motors,Stuttgart Motors,jobplOWnC-90opR4QNnDPg,5.0,17,100.0
248973,Whitcraft Winery,Whitcraft Winery,QcMPEiTXY2wS5dKZdzIW0w,4.0,34,100.0
248976,Cabrillo Inn at the Beach,Cabrillo Inn at the Beach,fXIsVDI9SEdJO9901CGfyw,2.5,122,100.0
248977,"Santa Barbara, CA East Beach",Santa Barbara Bay Cafe,ALMuGwPnbAVc4SIbcmQmcA,3.5,10,80.0
248978,Bistro 1111,Bistro 1111,-TArOdux8Z4oH-jIM1FJuQ,3.5,63,100.0
248979,Ronald B. Dinning | DMD,"Ronald B Dinning, DMD",wzbq6UrOddYMt6amELzWvg,5.0,13,90.9090909090909
248980,Hyatt Santa Barbara,Hyatt Place Santa Barbara,shtNOsRUiZtTa36RNzI32A,3.0,67,86.36363636363636
248983,Santa Barbara Air Bus,Santa Barbara Arts,PFGTk3VqhP_09fgHHheXpw,4.5,6,82.05128205128204
248984,Costa Kitchen & Bar,Costa Kitchen & Bar,eUIsUpG6KAonYxGoExzy2Q,5.0,14,100.0
248986,Noblessa Santa Barbara,Lexus Santa Barbara,LM6pBWPuIuJJ8Y11RzlbPQ,4.5,261,82.92682926829268
248989,Caliber Collision,Caliber Collision,M7zcSHk1QQqglUM4bwHHGw,4.5,6,100.0
248991,Santa Barbara Wine Country Tours,Santa Barbara Wine Country Tours,TvBxBjed-iX6_22SwEYEFQ,5.0,23,100.0
248992,Joe's Cafe,Joe's Cafe,nB0dV8yPv29F3-CFMPG8cw,3.5,726,100.0
248993,Zia Cafe,Cafe Zoma,3RtMd3VZ21WL5auDr6Jp9A,4.0,27,82.35294117647058
248994,Santa Barbara Farmers Market,Santa Barbara Fish Market,sor6oj-nuslOcSx7di4urA,4.0,327,86.79245283018868
248995,Old Kings Road,Old Kings Road,qmOn3S_BzihpLP2aMG9QSg,4.0,81,100.0
248999,Home Furnace & Air Conditioning,Home Furnace & Air Conditioning,izvWEbpTZMe0t5l1FrtbgQ,4.5,23,100.0
249001,Curtis Carpet Inc,Curtis Carpets,5dF_EDBit8ChzpjjjZxZig,3.5,5,83.87096774193549
249006,Idyll Mercantile,Idyll Mercantile,_WlnmpxGIJhkPBzE2v4btg,5.0,5,100.0
249007,Yona Redz,Yona Redz,WUGRmrfSzQCyeG6mYAM-vw,4.5,125,100.0
